"datainsights-results/data.gov.in/api/download/cb8e51b4-a223-47be-8a70-2768878b10b4.json","cb8e51b4-a223-47be-8a70-2768878b10b4","Progress Report of Village Electrification as on September 2014"
"datainsights-results/data.gov.in/api/download/9f3c890d-eb48-4398-9b79-5a52fd12406c.json","9f3c890d-eb48-4398-9b79-5a52fd12406c","New Vehicle Registration in Madhya Pradesh from 2011-2014"
"datainsights-results/data.gov.in/api/download/7480854c-e229-4ac9-a81b-9f4b2af886e0.json","7480854c-e229-4ac9-a81b-9f4b2af886e0","Major Socio-economic Indicators of Rajasthan and All India from 2011 to 01.08.2014"
"datainsights-results/data.gov.in/api/download/37f9a9bb-5900-4731-9212-566da38c36bf.json","37f9a9bb-5900-4731-9212-566da38c36bf","Variety-wise Daily Market Prices Data of All Flower for 2013"
"datainsights-results/data.gov.in/api/download/87a9370b-8edc-4c34-9f6e-22a4426e1964.json","87a9370b-8edc-4c34-9f6e-22a4426e1964","Variety-wise Daily Market Prices Data of Groundnut for 2001-2002"
"datainsights-results/data.gov.in/api/download/b117786c-2e0f-4169-8fd2-04fc66b6b2a8.json","b117786c-2e0f-4169-8fd2-04fc66b6b2a8","Major Socio-economic Indicators of Madhya Pradesh and All India from 2011 to 01.08.2014"
"datainsights-results/data.gov.in/api/download/5f5f8ce4-ba6f-494b-963a-386d31bc59c4.json","5f5f8ce4-ba6f-494b-963a-386d31bc59c4","State/UT-wise Production of Organic Fertilizer in India from 2012-13 to 2015-2016 (From:Ministry of Agriculture & Farmers Welfare)"
"datainsights-results/data.gov.in/api/download/e8b2cb70-c48b-466a-9225-361b699c9432.json","e8b2cb70-c48b-466a-9225-361b699c9432","Annual Health Survey : Mortality Schedule of the district Munger (Bihar)"
"datainsights-results/data.gov.in/api/download/3052908a-c7c4-4313-8b74-39fdd9a1779e.json","3052908a-c7c4-4313-8b74-39fdd9a1779e","State, UT & City-wise Persons Arrested under IPC Crime by Sex during 1972"
"datainsights-results/data.gov.in/api/download/5b901463-2b8c-4b67-a565-5396381b70de.json","5b901463-2b8c-4b67-a565-5396381b70de","Service Area-wise, Rural/Urban subscriber base of Internet Users as on 31st January 2016(From : Ministry of Communications and Information Technology)"
"datainsights-results/data.gov.in/api/download/a0064dd7-dc1f-4885-880c-b2a7ed590947.json","a0064dd7-dc1f-4885-880c-b2a7ed590947","Dengue cases Chikungunya cases Malaria cases JE/AES cases Kala-azar cases during 2013 to 2016(From:Ministry of Health & Family Welfare)"
"datainsights-results/data.gov.in/api/download/211b9bd2-b36f-47b7-a1b8-8bb11ce76641.json","211b9bd2-b36f-47b7-a1b8-8bb11ce76641","Loans and grants disbursed to persons belonging to Scheduled Caste community by purpose and source in Haryana during 2013-14"
"datainsights-results/data.gov.in/api/download/e8234794-45a1-4c9c-9401-a74bfd09d0fc.json","e8234794-45a1-4c9c-9401-a74bfd09d0fc","Release of Funds under Smart City Mission year-wise from 2014-15 to 2016-17 (From: Ministry of Urban Development)"
"datainsights-results/data.gov.in/api/download/deb5a9dc-648e-4643-ad95-40c5c7ea4469.json","deb5a9dc-648e-4643-ad95-40c5c7ea4469","Female Health Worker and Auxiliary Nurse Midwife(ANM) at Sub Centres and Primary Health Centres(PHCs) in 2005 and 2012"
"datainsights-results/data.gov.in/api/download/7385bb09-0ce3-44c0-bebf-dfcd240e85ca.json","7385bb09-0ce3-44c0-bebf-dfcd240e85ca","Status Of Political Parties In Election To The Lok Sabha (House of people) upto 2014 - India"
"datainsights-results/data.gov.in/api/download/c7f76eb7-4164-4e2f-9e03-c6e203afcebd.json","c7f76eb7-4164-4e2f-9e03-c6e203afcebd","Area Wise List of Ongoing R&D Projects as on 31.12.2015"
"datainsights-results/data.gov.in/api/download/eed2c66c-5334-46d6-bb41-55909c71c447.json","eed2c66c-5334-46d6-bb41-55909c71c447","Type of Aircraft wise Fleet Statistics of Scheduled National Airlines during 2015-16"
"datainsights-results/data.gov.in/api/download/4b5cb9e7-8051-4980-b68d-bfd6845cf966.json","4b5cb9e7-8051-4980-b68d-bfd6845cf966","All India Consumer Price Index (Rural /Urban) up to August 2015"
"datainsights-results/data.gov.in/api/download/d5e9529a-e0b4-420e-8ea3-7b4e35e59215.json","d5e9529a-e0b4-420e-8ea3-7b4e35e59215","Estimate of the monitory value of harvest and post-harvest losses in India at production of 2012-13 and prices of 2014 (From: Ministry of Food Processing Industries)"
"datainsights-results/data.gov.in/api/download/961d2354-98f0-46eb-85a9-beabb19fbe10.json","961d2354-98f0-46eb-85a9-beabb19fbe10","State Level Consumer Price Index (Rural/Urban) Upto September 2015"
"datainsights-results/data.gov.in/api/download/e1c2b9b2-6b3b-4b5c-b286-49c5e9939afa.json","e1c2b9b2-6b3b-4b5c-b286-49c5e9939afa","Enrolment in open schools for 2007-08"
"datainsights-results/data.gov.in/api/download/05bfe4a2-347a-46c5-b3fe-4b7e93db9349.json","05bfe4a2-347a-46c5-b3fe-4b7e93db9349","Post-wise number of male and female non-teaching staff in university and its colleges - 2011-2012"
"datainsights-results/data.gov.in/api/download/97fdc986-3ced-4148-b04c-60ca5f2463ad.json","97fdc986-3ced-4148-b04c-60ca5f2463ad","Variety-wise Daily Market Prices Data of Gramflour for 2010"
"datainsights-results/data.gov.in/api/download/d1001b83-b3d5-4a6a-8952-ded157166771.json","d1001b83-b3d5-4a6a-8952-ded157166771","Details of prison inmates released on parole during 2013"
"datainsights-results/data.gov.in/api/download/d10a242c-1a49-4c2e-b308-7296a8330bcd.json","d10a242c-1a49-4c2e-b308-7296a8330bcd","All India level Percentage Distribution of Recidivism during 1973"
"datainsights-results/data.gov.in/api/download/bf12da7b-7be5-4db0-b722-bf4874a6216a.json","bf12da7b-7be5-4db0-b722-bf4874a6216a","Details of Annual Traffic and Operating Statistics on Scheduled (International+Domestic) Services of Trujet from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/f25f3359-3d78-42ec-aaef-cd296cd4ad08.json","f25f3359-3d78-42ec-aaef-cd296cd4ad08","Export of Tobacco from 2005 to 2015 (From :Ministry of Commerce & Industry)"
"datainsights-results/data.gov.in/api/download/5954418b-3f41-4d37-98b7-6869e7817e43.json","5954418b-3f41-4d37-98b7-6869e7817e43","Country-wise and level-wise foreign students enrollment (based on actual response) for 2010-11"
"datainsights-results/data.gov.in/api/download/3e4c8a85-049c-4dff-a4f9-dd11c7183271.json","3e4c8a85-049c-4dff-a4f9-dd11c7183271","Area, Population and Density in the towns of Haryana : 2011"
"datainsights-results/data.gov.in/api/download/d71a42a6-119b-4e3c-8092-34050371c0df.json","d71a42a6-119b-4e3c-8092-34050371c0df","Progress of old age samman allowance, widow pension, disabled pension and Ladli Social Security Schemes in Haryana from 1980-81 to 2013-14"
"datainsights-results/data.gov.in/api/download/ebea8f81-f5b9-46ab-a4ad-55585f37e79f.json","ebea8f81-f5b9-46ab-a4ad-55585f37e79f","Number of women and ever married women by present age, parity and total children ever born by sex, 2011 - MAHARASHTRA"
"datainsights-results/data.gov.in/api/download/d09f660d-a253-4112-97f9-5010959034e9.json","d09f660d-a253-4112-97f9-5010959034e9","Annual Health Survey : Mortality Schedule of the district Pali (Rajasthan)"
"datainsights-results/data.gov.in/api/download/f7fd0e5b-56d1-4425-8f58-de243e48cde6.json","f7fd0e5b-56d1-4425-8f58-de243e48cde6","Rank-wise women police strength during 2013"
"datainsights-results/data.gov.in/api/download/c0867459-6da3-4c0f-8017-7f5d92bd0974.json","c0867459-6da3-4c0f-8017-7f5d92bd0974","Operating Traffic Statistics and other Performance Indicators relating to Scheduled Traffic of Air Pegasus during 2015-16"
"datainsights-results/data.gov.in/api/download/10e2ae43-3eea-42fc-897e-52fd7d61a86e.json","10e2ae43-3eea-42fc-897e-52fd7d61a86e","All India Consumer Price Index (Rural /Urban) up to January 2016"
"datainsights-results/data.gov.in/api/download/c41c5b74-5563-4d87-b976-b3590a062818.json","c41c5b74-5563-4d87-b976-b3590a062818","State/UT-wise profile of accidents by un-natural causes during 2001-2012"
"datainsights-results/data.gov.in/api/download/6c2857c6-0c5a-466d-8594-cec0808fc31f.json","6c2857c6-0c5a-466d-8594-cec0808fc31f","Variety-wise Daily Market Prices Data of Ajwan for 2004"
"datainsights-results/data.gov.in/api/download/660217d7-105a-4f2c-9fb9-954b8dfd8f37.json","660217d7-105a-4f2c-9fb9-954b8dfd8f37","Selected Traffic Coefficients of Scheduled Commercial Traffic Carried by Spicejet from 2008-09 to 2015-16"
"datainsights-results/data.gov.in/api/download/d0d5cbbb-6de7-41f1-8549-2342e7cfc993.json","d0d5cbbb-6de7-41f1-8549-2342e7cfc993","Percentage Growth in Passenger - Kilometres Performed of Go Air from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/8268264f-e241-41ed-add6-b72390ed257d.json","8268264f-e241-41ed-add6-b72390ed257d","Complete Villages Directory by India/State/District/Sub-District Level, Census 2011 - RAJASTHAN"
"datainsights-results/data.gov.in/api/download/e5c14321-4ff8-45ae-a8bd-8578c364e0bd.json","e5c14321-4ff8-45ae-a8bd-8578c364e0bd","State, UT & City-wise Dacoity Persons during 1966"
"datainsights-results/data.gov.in/api/download/449d9fa4-8b8a-47c1-ae59-18a5288ece8d.json","449d9fa4-8b8a-47c1-ae59-18a5288ece8d","Programmes conducted by the IIT to make national programmes successful as on 05.05.2016 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/6a153dec-dca2-433f-b803-a6d3242735d9.json","6a153dec-dca2-433f-b803-a6d3242735d9","State-wise fund released under Remote Village Electrification (RVE) programme for settlement of old projects from 2013-14 to 2015-16(From : Ministry of New and Renewable Energy)"
"datainsights-results/data.gov.in/api/download/da491425-7863-44f3-9fd0-3882e87ae395.json","da491425-7863-44f3-9fd0-3882e87ae395","Labour Force Participation Per 1000 Persons: Type-wise till 2012"
"datainsights-results/data.gov.in/api/download/4282d0be-a591-4f5c-88d9-0121cc5369f8.json","4282d0be-a591-4f5c-88d9-0121cc5369f8","Annual Budget for Different Technology Cluster of DRDO"
"datainsights-results/data.gov.in/api/download/78588d36-17c7-412e-99f1-397d47825e15.json","78588d36-17c7-412e-99f1-397d47825e15","Average Number Of Trains Run Daily upto 2013-14"
"datainsights-results/data.gov.in/api/download/405ecd14-2133-42e9-838e-1aa5538110d5.json","405ecd14-2133-42e9-838e-1aa5538110d5","Import Export Classification, ITC (HS) Code and Import Policy 2012"
"datainsights-results/data.gov.in/api/download/c756183a-2a66-4b80-bc56-06f60522f14a.json","c756183a-2a66-4b80-bc56-06f60522f14a","Complete Villages Directory by India/State/District/Sub-District Level, Census 2011 - WEST BENGAL"
"datainsights-results/data.gov.in/api/download/51968368-d577-4c96-a0f1-d5760bbc86a2.json","51968368-d577-4c96-a0f1-d5760bbc86a2","Data Item Comparison Report of Hooghly (West Bengal) for 2014-2015 and 2013-2014"
"datainsights-results/data.gov.in/api/download/bbdcbff1-2046-4ae4-b4bb-dcd3667c0b9b.json","bbdcbff1-2046-4ae4-b4bb-dcd3667c0b9b","State, UT & City-wise Juvenile Delinquency for Important Heads of Crime under IPC during 1978"
"datainsights-results/data.gov.in/api/download/4992838d-5620-4b86-be43-5ec7132b89b8.json","4992838d-5620-4b86-be43-5ec7132b89b8","Year wise number of institutions, student enrolment and teachers for university - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/8bf97a8b-0601-49fd-a11b-d01ba6e17080.json","8bf97a8b-0601-49fd-a11b-d01ba6e17080","Teaching of Humanities and Social Sciences in IITs as on 05.05.2016 (From: Ministry of Human Resource Development)"
"datainsights-results/data.gov.in/api/download/1c435c00-9007-4477-8943-00f49e58b6bb.json","1c435c00-9007-4477-8943-00f49e58b6bb","Details of funds released under National Rural Drinking Water Programme (NRDWP)-Support components as on 10.03.2016 (From: Ministry of Drinking Water & Sanitation)"
"datainsights-results/data.gov.in/api/download/560c2b40-d778-49f0-9c0d-9c576daa0953.json","560c2b40-d778-49f0-9c0d-9c576daa0953","Foreign Visits of Honble PM during June 2014 to April 2016 (From: Ministry of Commerce & Industry)"
"datainsights-results/data.gov.in/api/download/49a3d9fc-3e73-4575-abe5-42f7b673adfc.json","49a3d9fc-3e73-4575-abe5-42f7b673adfc","State-wise details of working and non-working iron ore mines as on 20.04.2016 (From: Ministry of Mines)"
"datainsights-results/data.gov.in/api/download/882602a0-726c-4b4b-a7ff-075ea24a5556.json","882602a0-726c-4b4b-a7ff-075ea24a5556","International Traffic Carried To and From India on Scheduled Services of All Scheduled National Airlines from 2009-10 to 2015-16"
"datainsights-results/data.gov.in/api/download/d596064b-e7de-47fc-befe-85a2dc9df40c.json","d596064b-e7de-47fc-befe-85a2dc9df40c","State &amp; UT-wise Cases Reported (I), Victims(V) &amp; Rate (R) of Cognizable Crimes(SLL) under Different Crime Heads During 2015"
"datainsights-results/data.gov.in/api/download/24b36b6f-9a62-42db-b126-c2bd0f40b83a.json","24b36b6f-9a62-42db-b126-c2bd0f40b83a","State & UT-wise Classification of Apprehended Juveniles (under IPC and SLL) by Attributes During 2015"
"datainsights-results/data.gov.in/api/download/4a1dc09e-06bd-4e1c-8379-c671f0854122.json","4a1dc09e-06bd-4e1c-8379-c671f0854122","State and year-wise male and female staff for standalone - 2011-12 to 2012-13"
"datainsights-results/data.gov.in/api/download/d1ac29db-549d-44b2-9bea-28d6e449ff85.json","d1ac29db-549d-44b2-9bea-28d6e449ff85","Company Master Data of Maharashtra upto 31st March 2015"
"datainsights-results/data.gov.in/api/download/8d46380c-b3b0-49f0-b6c9-f7a67b127c13.json","8d46380c-b3b0-49f0-b6c9-f7a67b127c13","Traffic handled at Chennai Port from 1950-51 to 2013-14"
"datainsights-results/data.gov.in/api/download/e539ca52-99f2-4d3f-8652-89a552ecc6b0.json","e539ca52-99f2-4d3f-8652-89a552ecc6b0","District wise Ration Cards in Madhya Pradesh as of 30th July 2015"
"datainsights-results/data.gov.in/api/download/8afc72f9-5f60-4176-aa6b-54de40152c0d.json","8afc72f9-5f60-4176-aa6b-54de40152c0d","Enrolment at under graduate level in major disciplines/ subjects (based on actual response) for 2010-11"
"datainsights-results/data.gov.in/api/download/a54f8be7-dcb3-4e58-be5c-791206cfd5b3.json","a54f8be7-dcb3-4e58-be5c-791206cfd5b3","Employment in public sector establishments from 2007 - 2008 to 2012 - 2013"
"datainsights-results/data.gov.in/api/download/e5db9aaf-d93f-4fbc-b0ff-92fc84bcf6a3.json","e5db9aaf-d93f-4fbc-b0ff-92fc84bcf6a3","Major Socio-economic Indicators of Tamil Nadu and All India from 2011 to 01.08.2014"
"datainsights-results/data.gov.in/api/download/69ddab36-ed06-4f11-9c2e-0a0fcf740a9c.json","69ddab36-ed06-4f11-9c2e-0a0fcf740a9c","Progress Report of Village Electrification as on June 2016"
"datainsights-results/data.gov.in/api/download/5255d770-6cc9-44bc-befe-e65eff5b51e2.json","5255d770-6cc9-44bc-befe-e65eff5b51e2","Approved Hotels/Restaurants/Air Catering Units/Time Share Resorts/Apartments/Convention Centre/Bed and Breakfast as on 12.03.2013"
"datainsights-results/data.gov.in/api/download/9abfa28b-06e3-4e38-addd-b76d684f4132.json","9abfa28b-06e3-4e38-addd-b76d684f4132","University-wise availability of infrastructure - 2012-2013"
"datainsights-results/data.gov.in/api/download/23c6e7fa-86e8-4b30-90a8-5fca7d14c421.json","23c6e7fa-86e8-4b30-90a8-5fca7d14c421","Percentage Growth in Scheduled Passenger Traffic of Air India from 2007-08 to 2015-16"
"datainsights-results/data.gov.in/api/download/1175655d-7226-4838-b39d-84cb18dc552d.json","1175655d-7226-4838-b39d-84cb18dc552d","Still Birth Rate India 2011"
"datainsights-results/data.gov.in/api/download/94bcab2b-ae98-47b5-8b3f-77cd8b7cbc0e.json","94bcab2b-ae98-47b5-8b3f-77cd8b7cbc0e","Monthly Coal Statement of Thermal Power Stations for July 2015"
"datainsights-results/data.gov.in/api/download/037764ce-79f6-4e89-bcdc-d63ef53305a7.json","037764ce-79f6-4e89-bcdc-d63ef53305a7","Coverage under Aam Aadmi Bima Yojana as on 30th September, 2014"
"datainsights-results/data.gov.in/api/download/4e5eda9b-be79-4b99-b262-b7ee27e10951.json","4e5eda9b-be79-4b99-b262-b7ee27e10951","District wise Number of Goat by Breed, 2007 - Lakshadweep"
"datainsights-results/data.gov.in/api/download/8b79d9ea-09a5-472c-b5ef-43bc3e43528c.json","8b79d9ea-09a5-472c-b5ef-43bc3e43528c","Property Details within Erode District in Tamil Nadu"
"datainsights-results/data.gov.in/api/download/186921c9-752f-4dec-8f3c-a40b70de0a47.json","186921c9-752f-4dec-8f3c-a40b70de0a47","Ward Details of Municipalities within Tamil Nadu"
"datainsights-results/data.gov.in/api/download/cc5ddb1c-b819-4433-804f-874473e56ff9.json","cc5ddb1c-b819-4433-804f-874473e56ff9","State and level-wise male and female student enrolment through distance mode of education - 2012-2013"
"datainsights-results/data.gov.in/api/download/692c4d7f-d3b9-4201-8074-935512f82846.json","692c4d7f-d3b9-4201-8074-935512f82846","Month-wise & Country-wise import of Chemical Fertilizers-Urea- August-October 2014"
"datainsights-results/data.gov.in/api/download/1e1f68f2-f66c-40c6-99b6-f8cde1108bb3.json","1e1f68f2-f66c-40c6-99b6-f8cde1108bb3","Total Number of Persons Injured in Road Accidents in India during 2003-2011"
"datainsights-results/data.gov.in/api/download/3ae8274c-f1a1-45b6-9798-d06ec4341a1f.json","3ae8274c-f1a1-45b6-9798-d06ec4341a1f","Water quality of River Cauvery - 2012"
"datainsights-results/data.gov.in/api/download/95b5a945-a111-4862-af9e-53d6ec0ef207.json","95b5a945-a111-4862-af9e-53d6ec0ef207","Incidence of recidivism at the end of the year during 2013"
"datainsights-results/data.gov.in/api/download/7ccc9132-bea7-4028-9b07-4572e4f77871.json","7ccc9132-bea7-4028-9b07-4572e4f77871","Annual Health Survey : Mortality Schedule of the district Dehradun (Uttarakhand)"
"datainsights-results/data.gov.in/api/download/b9528b08-05d1-4764-9093-67458558eff2.json","b9528b08-05d1-4764-9093-67458558eff2","Weekly wholesale price of Wheat upto 2012"
